0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0033152106,0.019491296,-0.012677296,-0.08673442,0.029089231,0.06179737,-0.017224068,-0.0004923986,0.07907564,0.060849927,-0.02458498,0.028065601,-0.07296599,0.018900262,-0.05838298,0.0383294,0.012323195,-0.018857718,-0.012314317,-0.028654575,0.0040123514,0.03404667,-0.028278144,-0.008125403,-0.0021083485,-0.037361275,0.0345977,0.006886355,-0.034640003,0.04749216,0.002735657,-0.012589396,-0.042917147,-0.030095505,-0.0504977,-0.01262039,-0.030455267,-0.02015093,0.0102220215,-0.030302925,-0.014121573,0.05219248,0.037440307,0.020518648,0.04198282,-0.04303375,0.045697737,0.026940608,-0.010464074,0.070381075,-0.04152234,0.021488037,-0.019685473,0.03029184,-0.03572947,0.017637085,-0.031714518,0.0023146397,0.03214957,0.06053946,0.018836262,0.027554968,0.043760426,0.06947881,-0.015315624,0.006924781,-0.04438803,-0.0054488024,-0.024727682,0.0054278784,-0.037843753,0.03404463,0.0027615223,-0.018477043,-0.072813295,-0.021806983,0.04095635,0.0059952447,0.018952696,0.0067050126,0.015891802,-0.0016042377,0.04931162,0.005724976,0.019766822,-0.019637315,0.009761218,0.047149457,0.008705059,0.014489782,0.045025848,0.032552402,0.08076485,-0.02097374,-0.028118333,-0.050120328,-0.04577507,0.0070718303,0.020696547,-0.017431907
0.0022399211,0.0044121,0.0006449397,-0.05476317,0.003920725,0.025087511,-0.0016692975,0.0038536882,0.035863075,0.029034587,-0.015882656,0.012156878,-0.054421186,0.007853057,-0.026556922,0.02890674,0.00910972,-0.005115782,-0.0024833544,-0.013987109,-0.008134992,0.013710146,-0.028539,0.001385634,0.0073346784,-0.019140244,0.015360297,0.010760785,-0.020014578,0.02252319,-0.0009866287,-0.008116511,-0.021538364,-0.01319323,-0.01929323,-0.01549725,-0.019606309,-0.0061442773,0.013351069,-0.021936908,-0.009349484,0.019387621,0.029518586,0.0035786491,0.012099567,-0.025806323,0.020307923,0.028910326,0.00056107825,0.043061428,-0.025180915,0.014367146,-0.01654643,0.024978356,-0.015054925,0.021820933,-0.012034935,-0.00707655,0.003181777,0.04960096,0.02166748,0.002440046,0.022244278,0.040366888,-0.0065432866,-0.00011176708,-0.006536169,-0.015484337,-0.01697857,0.008424964,-0.016522162,0.005621341,0.003159901,-0.01021377,-0.048299175,-0.013034084,0.018318305,-0.011550018,0.005626949,0.012229444,0.014520194,-0.001971136,0.03246742,0.013793947,0.0031954774,-0.013631427,0.008222931,0.024700426,0.022176895,0.005967606,0.024967572,0.02579977,0.042743523,0.0005090227,-0.013788491,-0.033790383,-0.037352778,-0.010144651,0.03114648,-0.0032109125
0.006599129,0.014764938,-0.012210736,-0.030076345,0.032256026,0.04252791,-0.021158023,-0.00893198,0.046791513,0.028044134,-0.0081747295,0.018361535,-0.022595294,0.014490528,-0.037690166,0.008744413,0.0028672696,-0.011949371,-0.014685658,-0.015268736,0.012393609,0.028793115,0.005584446,-0.013807892,-0.015785445,-0.022955768,0.02180286,-0.008550947,-0.017169287,0.02963787,0.005680824,-0.0023047365,-0.02036757,-0.02379152,-0.046910893,-0.0042031696,-0.017199256,-0.019594507,-0.0036173784,-2.1066228e-06,-0.013910678,0.0501127,0.0086115515,0.031218458,0.041552786,-0.023806628,0.03414798,-0.0053123953,-0.00049134874,0.029020099,-0.02936513,0.003922661,-0.011776444,0.016556716,-0.01580742,-0.008360286,-0.025798688,0.011874734,0.032759402,0.021477891,0.008368129,0.021957798,0.048373017,0.03041935,-0.0061825956,0.002063367,-0.038364764,0.016047597,-0.009982066,-0.008148289,-0.024391552,0.03017524,0.0020934613,-0.007540989,-0.03040815,-0.002083705,0.037915785,0.021600528,0.023447528,-0.0045801424,0.012387231,0.0064044534,0.03327312,-0.00024923854,0.020206736,-0.006505821,0.00719375,0.02149052,-0.013080523,-0.0027273714,0.028247945,0.008002494,0.06456931,-0.028915126,-0.013979928,-0.045309164,-0.0339073,0.01025519,-0.0032174077,-0.02233634
0.008671491,0.011378787,-0.008017126,-0.042886924,0.021766677,0.038634147,-0.015519291,-0.0043002283,0.046564862,0.030558292,-0.013284849,0.018141128,-0.042696442,0.012134465,-0.03762478,0.018834278,0.00594346,-0.007366095,-0.009998374,-0.0139128985,0.00056974904,0.026273841,-0.009464921,-0.006421303,-0.006971769,-0.021586662,0.021324318,0.0004215939,-0.020020885,0.025882743,0.0041709486,-0.0039902586,-0.020410184,-0.020777341,-0.03709517,-0.01253219,-0.021544838,-0.014584225,0.0038117098,-0.008303372,-0.015235527,0.04210406,0.0186421,0.021111554,0.030266138,-0.032134883,0.030635577,0.012079045,0.0018755156,0.037809134,-0.03311153,0.008746098,-0.01758807,0.024388772,-0.013725318,0.0057473793,-0.020029828,0.0035476524,0.02059827,0.039058004,0.018065426,0.011065287,0.041135304,0.0347563,-0.00498353,0.0009057181,-0.022156106,0.0024205775,-0.013609644,-0.0029557378,-0.021638326,0.019133309,0.0015975108,-0.010308679,-0.04273229,-0.005729443,0.03359839,0.006119962,0.019509353,0.004549594,0.016054004,0.004915928,0.040035702,0.008090436,0.012884267,-0.010177094,0.008315154,0.021861436,-0.00027080002,-0.0011508333,0.029282844,0.015633991,0.059956115,-0.020544238,-0.0135423895,-0.04823496,-0.040607248,0.0006809249,0.011804048,-0.017368453
-0.011953608,-0.010321959,0.008553436,0.015731432,-0.023029327,-0.03289991,0.018817646,0.0099443495,-0.033793002,-0.014211311,0.00604842,-0.013839323,0.018877586,-0.012447762,0.027456112,-0.0040441393,-0.0018817004,0.0022556984,0.010590706,0.008728076,-0.0024689955,-0.02542109,-0.0064195227,0.00805138,0.012197635,0.015363493,-0.013657274,0.006072075,0.011111181,-0.01661676,-0.0052073156,-0.001986429,0.00971919,0.018222256,0.036449328,0.0057643894,0.014939284,0.015301568,0.0042461026,-0.008061782,0.015563693,-0.044944998,-0.0019817557,-0.030336564,-0.03410067,0.024266142,-0.025991997,0.0045380816,-0.0067333523,-0.0157362,0.026520485,0.00044149585,0.011169457,-0.016317932,0.005278963,0.008608733,0.018521491,-0.009285848,-0.022782754,-0.018291434,-0.0077637928,-0.010751448,-0.039678883,-0.016353935,0.0008642467,0.0013644388,0.020123651,-0.016382566,0.0053577153,0.009402073,0.013813959,-0.01745214,-0.0015961597,0.0039551826,0.015369476,-0.0061193397,-0.027914764,-0.015911117,-0.019590206,0.0023990765,-0.01289184,-0.008524325,-0.029444253,-0.004160091,-0.013881255,0.0009164171,-0.005526044,-0.008469499,0.0143812345,0.0070379325,-0.017972685,-0.00064436207,-0.04218472,0.02198358,0.0067151426,0.034695752,0.025988681,-0.007300955,0.0070885913,0.01858655
0.0071613803,0.016980205,-0.012472351,-0.03792651,0.03303239,0.047133755,-0.022154713,-0.008808762,0.053958397,0.03329524,-0.0116163185,0.02215848,-0.030800981,0.017148426,-0.04250111,0.012182393,0.0020288979,-0.0112002585,-0.014981541,-0.017406827,0.011349678,0.03329308,0.0050022774,-0.013995969,-0.015890101,-0.026588395,0.023524724,-0.0074143894,-0.019246912,0.0321138,0.005302645,-0.0015272535,-0.023602532,-0.025020398,-0.04937132,-0.0056486707,-0.016095351,-0.020775588,-0.0043023527,-0.0026619455,-0.012818148,0.051424593,0.010266038,0.031362876,0.04484489,-0.026367322,0.03568097,-0.0049694665,0.0006627963,0.032993164,-0.034182232,0.004123568,-0.013602404,0.02115607,-0.016170036,-0.007938529,-0.027789252,0.012917984,0.035241034,0.02656173,0.011473262,0.021496464,0.05712657,0.033642538,-0.0077126073,0.002882658,-0.039240204,0.014388287,-0.012341666,-0.008401452,-0.029041925,0.03202148,0.002076418,-0.010187979,-0.03964957,-0.002942219,0.044561565,0.021923557,0.026140997,-0.0013325302,0.015211438,0.008766421,0.04293019,0.0033903609,0.022050213,-0.009618431,0.010100136,0.024765352,-0.012807669,-0.0023466814,0.033434734,0.010407461,0.0755354,-0.03264278,-0.016426066,-0.05633822,-0.039634924,0.009242992,0.0009961344,-0.022918213
-0.002574554,-0.010425294,0.009006719,0.03424039,-0.020431884,-0.032239214,0.011450164,0.0034339337,-0.037266836,-0.027314803,0.009954536,-0.012753554,0.024640022,-0.010111293,0.02722545,-0.011211131,-0.00364978,0.0101695685,0.009493296,0.012090109,-0.007851234,-0.017993823,0.005633022,0.009736186,0.0053612944,0.018969752,-0.0170238,0.00092776254,0.013242216,-0.024855895,-0.0014122111,0.004546268,0.019995034,0.016912814,0.032313056,0.0009998535,0.0115304105,0.012463711,-0.00010488039,0.008285742,0.006804419,-0.030121325,-0.011849728,-0.015702248,-0.02812442,0.01669195,-0.024211768,-0.0010447092,0.0062971497,-0.028358195,0.017310569,-0.008469054,0.0071024066,-0.010287745,0.016387539,0.00047213226,0.020073673,-0.006320512,-0.022432784,-0.018837875,-0.0022725395,-0.018730074,-0.025396746,-0.027871033,0.0077321753,-0.004049045,0.029620202,-0.0058222814,0.008761135,0.0021367376,0.018511752,-0.022441348,-0.0013342857,0.0070157517,0.026369803,0.006835378,-0.020184882,-0.011753155,-0.011567927,0.0024248713,-0.003046495,-0.0008154634,-0.018669413,0.003700153,-0.0140103735,0.0069325105,-0.0034188915,-0.021346183,0.0062731053,-0.0049089855,-0.01945417,-0.008890812,-0.03681784,0.016553491,0.012975011,0.019465694,0.014000725,-0.010827541,0.002010151,0.011582109
0.0050235675,0.01150209,-0.009063482,-0.033976745,0.023104852,0.035458438,-0.015076845,-0.0056851963,0.04157068,0.025651267,-0.010168963,0.014871175,-0.027632017,0.011716264,-0.031784616,0.013055213,0.0027949284,-0.008797988,-0.0101844305,-0.013360065,0.005057784,0.024208974,-0.0020024108,-0.007984599,-0.009803766,-0.019299716,0.01870897,-0.0019245356,-0.016625991,0.024029426,0.0033921136,-0.001738558,-0.017652115,-0.018542385,-0.03584818,-0.006978025,-0.015011264,-0.01364546,0.00024857762,-0.005382552,-0.010622229,0.037217412,0.011119037,0.021499455,0.031215742,-0.023073677,0.027819887,0.002525392,0.0005860584,0.028488949,-0.026435848,0.006722674,-0.011341918,0.01720298,-0.014526439,-0.0012628093,-0.020551607,0.0057030977,0.023120204,0.025894817,0.011470304,0.01448111,0.038327858,0.029662494,-0.004942546,0.0024718645,-0.025567794,0.0064508794,-0.010643049,-0.00407315,-0.020665301,0.0211926,0.0026119298,-0.00866525,-0.03389362,-0.0040746653,0.03171377,0.012432772,0.019028971,0.0011446688,0.011596555,0.0060920473,0.03294991,0.0028754035,0.014407028,-0.0073246392,0.0067569125,0.020307064,-0.0048904372,-0.001629354,0.026192717,0.009973197,0.055399228,-0.02085126,-0.013662736,-0.040813886,-0.03193778,0.005043604,0.005122828,-0.016640315
-0.030643491,0.055641484,-0.05623499,-0.065896384,0.10891325,0.11586167,-0.049007177,-0.021111637,0.115137935,0.09842718,-0.009503325,0.04313641,0.023053477,0.03909935,-0.081163324,-0.002360512,-0.018750606,-0.082926355,-0.043292306,-0.05303579,0.10974213,0.057664786,0.04970917,-0.066609345,-0.04957862,-0.06729648,0.05732505,-0.040262442,-0.027042901,0.10198607,0.005065482,-0.028041085,-0.094756566,-0.05052293,-0.11763271,0.063980766,0.020154161,-0.04524418,-0.03237337,-0.03296978,0.027493069,0.06512162,0.008773848,0.03636625,0.11018533,0.03143113,0.07139979,-0.08359025,-0.07200424,0.06069797,-0.004306222,0.01787765,0.033425957,-0.031579442,-0.08189662,-0.057817884,-0.086408146,0.04491697,0.12889807,-0.051007684,-0.052265715,0.12768349,0.076441005,0.08351623,-0.04965112,0.03982067,-0.18434334,0.05356029,-0.02405554,-0.013147948,-0.08359124,0.13515337,-0.00022593734,-0.013688199,-0.061673872,-0.03244408,0.08225383,0.0961015,0.047811568,-0.043320257,-0.02279523,0.0058763623,0.032132495,-0.06180356,0.079286434,-0.019116703,0.006013049,0.08529492,-0.08062595,0.031334296,0.060022127,0.0022325448,0.14182843,-0.10661456,-0.054356582,-0.045791883,0.0071105957,0.093206465,-0.07706255,-0.060835034
-0.016184403,0.017158037,-0.018596629,-0.011532497,0.030130409,0.027626183,-0.011431217,-0.005490056,0.024927,0.028501147,0.000934062,0.008994011,0.025776811,0.00951648,-0.014587989,-0.0060784062,-0.009312864,-0.03165543,-0.0118103605,-0.014993607,0.04225233,0.0070509934,0.0185824,-0.023549968,-0.0128471935,-0.016251685,0.013761346,-0.013174841,-0.0016833348,0.028899128,-0.0006099694,-0.010268622,-0.030267546,-0.009697273,-0.027330143,0.03280096,0.019344771,-0.011026903,-0.014324584,-0.010675929,0.017731544,0.005708123,-0.0028247957,0.0020275032,0.029271485,0.025814999,0.014728159,-0.03696712,-0.031886775,0.008635256,0.013597032,0.005571485,0.021070585,-0.023722189,-0.027534796,-0.020337172,-0.022900837,0.013513676,0.040366266,-0.036316253,-0.030392472,0.04462795,0.0029623157,0.020339077,-0.018785583,0.016445521,-0.05955205,0.015485845,-0.0020533588,-0.0007574024,-0.020795034,0.041676223,-0.0024169346,-0.00081327633,-0.00675565,-0.013577816,0.008189489,0.029546285,0.004192429,-0.019118577,-0.020430444,-0.0037366312,-0.013690508,-0.031436246,0.019783922,-0.004732266,-0.0029859063,0.026299372,-0.025451405,0.01635976,0.0076390365,-0.0034548186,0.016513022,-0.024748875,-0.015013202,0.015736373,0.026999276,0.034430087,-0.031238308,-0.011315407
-0.004597587,-0.014927358,0.011721242,0.04786981,-0.026163425,-0.043307092,0.015763404,0.0036487542,-0.050631773,-0.036466725,0.012886593,-0.019115152,0.035576228,-0.015151066,0.040443014,-0.015817538,-0.003692102,0.01193187,0.013409952,0.017257733,-0.010034338,-0.027067354,0.0071220994,0.010689249,0.00894164,0.026587684,-0.023207717,0.0015129457,0.019547297,-0.032413654,-0.0024461544,0.006251286,0.0261327,0.024098165,0.044425316,0.003662015,0.015502453,0.017252129,-0.0016795578,0.011755443,0.009643255,-0.041960973,-0.017183581,-0.021315994,-0.036991518,0.023980724,-0.032846566,-0.002774784,0.0052306703,-0.03806684,0.028340964,-0.011068366,0.00919867,-0.016153984,0.020234674,0.0017907711,0.025797935,-0.008311457,-0.030574078,-0.025921213,-0.0051305355,-0.025114115,-0.037047382,-0.036516823,0.009520272,-0.004938729,0.040158343,-0.007758078,0.012974915,0.0019160509,0.024664596,-0.02902798,-0.0011994502,0.009988726,0.0373996,0.008853675,-0.028728865,-0.015732573,-0.01685987,0.0034920054,-0.005991286,-0.0036085665,-0.028260786,0.0025134855,-0.018560477,0.011228869,-0.006189511,-0.027409518,0.011280045,-0.006437222,-0.025381774,-0.009718861,-0.05505421,0.025461508,0.018357607,0.03004618,0.02081575,-0.015391214,0.0022879841,0.017644836
-0.026697058,0.021054696,-0.024564711,-0.029305177,0.036186587,0.036526002,-0.009240115,-0.0025992983,0.036004815,0.04508426,-0.002253253,0.010969306,0.027161397,0.011523071,-0.01875139,-0.0024845656,-0.011317939,-0.044607695,-0.01553031,-0.02284753,0.0554588,0.005619688,0.015351647,-0.027657986,-0.012884357,-0.024580497,0.021332558,-0.013215182,-0.0036812732,0.042925682,-0.0039583356,-0.016741619,-0.04681729,-0.011784497,-0.030558884,0.04369349,0.024832075,-0.011984868,-0.012471436,-0.028431015,0.0295073,-0.0029677192,0.0056511112,-0.008774361,0.03128739,0.038050644,0.016685862,-0.040032044,-0.050905958,0.02099501,0.022853862,0.014234541,0.030142562,-0.032920416,-0.042027358,-0.019862356,-0.029975392,0.015693512,0.04977572,-0.042825356,-0.04001385,0.06284785,-0.0039195856,0.03487677,-0.027927596,0.023095865,-0.08183856,0.01295025,-0.007732561,0.0058871885,-0.030635204,0.055500895,-0.0032844944,-0.0038103056,-0.016122062,-0.027074346,0.007799119,0.033313755,0.0012108588,-0.022427078,-0.03126211,-0.008473335,-0.01991612,-0.04066593,0.026750982,-0.008262357,-0.004299246,0.042317525,-0.026843732,0.028235111,0.0124889985,0.00019968285,0.02319551,-0.029886113,-0.024139347,0.024924492,0.038502473,0.04751777,-0.035532326,-0.01294399
-0.03359642,0.005858187,-0.0053308443,-0.06749072,-0.003962231,0.010230756,0.019939201,0.016935421,0.024030669,0.053947743,-0.014022371,0.002531427,-0.021047221,0.00050866255,-0.010758326,0.027825177,0.000498884,-0.03609469,0.0023187757,-0.022923466,0.025663335,-0.015905747,-0.03644369,-0.006772257,0.018778373,-0.019824356,0.015364234,0.014941201,-0.00859497,0.033857036,-0.010331775,-0.02657733,-0.04966289,0.0045240344,0.010590731,0.02441537,0.016758941,0.006400481,0.0116683105,-0.06065842,0.034147866,-0.041905735,0.0340509,-0.046948526,-0.010885382,0.031117165,-0.0014604587,0.010269162,-0.047720432,0.043828577,0.023431564,0.029300585,0.022945313,-0.022991836,-0.041267455,0.023683565,-0.01221185,-0.009684946,0.010162152,-0.00054766214,-0.023263425,0.040873043,-0.046168584,0.051398207,-0.030238831,0.02072625,-0.04367488,-0.032622844,-0.016598616,0.027553402,-0.020652333,0.02388029,-0.0024904707,-0.008903696,-0.043980498,-0.044741217,-0.02048348,-0.014299896,-0.023260431,-0.001067345,-0.031176567,-0.02156205,-0.024109127,-0.025548698,0.0016369604,-0.019964028,-0.005781146,0.049206827,0.022743648,0.041640963,0.007960729,0.028449537,-0.0070003346,0.009915556,-0.02397128,0.046172876,0.039704356,0.021517374,0.01186629,0.017428242
-0.042401016,0.01356628,-0.010164155,-0.112172745,-0.0008907604,0.028110936,0.022937909,0.024304824,0.05104203,0.08620745,-0.021827793,0.009565382,-0.048328493,0.0015980251,-0.026842998,0.04661244,0.005171863,-0.04755127,0.0013853018,-0.035730537,0.030445741,-0.016169608,-0.062463127,-0.0054122596,0.029194295,-0.03502097,0.028031426,0.025482604,-0.019823909,0.05467173,-0.016347906,-0.040066212,-0.0759908,0.0035057622,0.009523416,0.02856648,0.014512481,0.0060033216,0.02179079,-0.09085088,0.038083646,-0.050824795,0.058384296,-0.06543576,-0.012556732,0.030183623,0.003953791,0.025785899,-0.06908144,0.07541865,0.028717343,0.048471093,0.029921774,-0.025894659,-0.06551616,0.03799907,-0.020735892,-0.014623909,0.015561815,0.013369755,-0.025757138,0.058849167,-0.05857826,0.0862272,-0.043310497,0.03083721,-0.06498707,-0.048974108,-0.030149149,0.040641785,-0.036421467,0.034446053,-0.0041053826,-0.01539498,-0.07305552,-0.06693966,-0.023580065,-0.0251792,-0.031197704,0.002211508,-0.04019618,-0.028898763,-0.02308667,-0.0312565,0.004071887,-0.02910925,-0.0067312107,0.07476641,0.03779379,0.064098544,0.016375868,0.04658955,-0.0038605323,0.013270158,-0.035229236,0.060672596,0.047901507,0.026410317,0.026058566,0.022529865
-0.03277582,0.030385017,-0.03261411,-0.04946124,0.052986853,0.054699995,-0.014897179,-0.0010761963,0.058485556,0.06830321,-0.005994177,0.019113626,0.021129668,0.015447409,-0.0365084,0.0035155846,-0.012715414,-0.06037199,-0.020929117,-0.032927968,0.073455215,0.014027672,0.015409002,-0.038541123,-0.018859763,-0.03817517,0.03372591,-0.01462543,-0.011468402,0.061723422,-0.0032448028,-0.023875978,-0.06761734,-0.02057412,-0.046456482,0.052066512,0.027322711,-0.018463587,-0.016300943,-0.038965445,0.035127893,0.0034733447,0.012654016,-0.008340502,0.046876445,0.04320648,0.027917895,-0.048620548,-0.0635236,0.038025137,0.016557258,0.018368097,0.034430273,-0.03665112,-0.0597791,-0.024630666,-0.04611259,0.022576464,0.069876365,-0.043391943,-0.046083696,0.08543906,0.006710621,0.056980647,-0.039996568,0.031293184,-0.112760425,0.016962793,-0.012558395,0.0057805674,-0.045656342,0.07939386,-0.0011954469,-0.0064857546,-0.03360011,-0.035341445,0.02387721,0.04776652,0.009580121,-0.027625509,-0.033707574,-0.009357077,-0.011664051,-0.051783223,0.038378578,-0.014013849,-0.005393175,0.060688667,-0.038388204,0.03548792,0.025143487,0.0061174147,0.050791785,-0.048907045,-0.034189213,0.018514056,0.03893137,0.06378561,-0.04645138,-0.021939028
-0.0123197995,0.014803983,-0.01695515,0.0102386,0.034485135,0.023416629,-0.015669836,-0.009462793,0.016216466,0.0143636605,0.008144364,0.006547729,0.038958114,0.008684389,-0.009357678,-0.017218232,-0.011448984,-0.02637052,-0.014169375,-0.009484797,0.04230249,0.010025118,0.034506872,-0.024128163,-0.020767396,-0.011778478,0.01021114,-0.021577097,0.0032414417,0.021605713,0.0036954912,-0.0054356055,-0.019449295,-0.010287825,-0.031344447,0.03196973,0.018381694,-0.012091659,-0.02050809,0.003789722,0.013975828,0.012477645,-0.014736936,0.013018994,0.032434702,0.025291247,0.014172419,-0.046904236,-0.023575343,-0.004622576,0.010143938,-0.002681741,0.017029798,-0.01949687,-0.017801212,-0.03233883,-0.021304319,0.019490791,0.03980962,-0.042093616,-0.0271973,0.038523328,0.015941445,0.0059709447,-0.012062617,0.012172107,-0.05313613,0.026963834,0.0019093389,-0.007769237,-0.016430713,0.03909691,-0.0012499564,0.0016914872,0.007235454,-0.001593676,0.014670107,0.03791696,0.01121236,-0.022001082,-0.01428864,0.0022641134,-0.009445115,-0.028754495,0.022811309,0.0013525201,-0.0018150966,0.013850448,-0.037955582,0.0054760333,0.0056542023,-0.013846324,0.023036372,-0.033968665,-0.010209896,0.0035483132,0.019492863,0.034755968,-0.04122176,-0.018401617
-0.0047293096,-0.009885468,0.007790161,0.032666728,-0.018026086,-0.030239968,0.011654396,0.0032339823,-0.035407234,-0.024284262,0.009435805,-0.013375058,0.0264408,-0.009368294,0.026644824,-0.012929316,-0.0045493124,0.008113172,0.008874358,0.013023804,-0.0051062526,-0.018589383,0.006835041,0.0061969375,0.0053948234,0.018397648,-0.015788151,-0.00014708801,0.014205738,-0.021748971,-0.0012317069,0.0042906315,0.018806506,0.016930215,0.03145282,0.004833199,0.014201921,0.012219547,-0.0020227812,0.007155649,0.009093815,-0.032023348,-0.013804527,-0.016804755,-0.026223063,0.021186208,-0.02351071,-0.0054263743,0.0039143967,-0.029456304,0.019987019,-0.0072733653,0.008544729,-0.012384092,0.01511788,-0.0019467897,0.018612148,-0.005368526,-0.02078502,-0.022158533,-0.006006197,-0.016414788,-0.02665934,-0.028362295,0.0057053883,-0.0037400525,0.025601394,-0.005785991,0.008879003,0.0027795162,0.017303381,-0.019755201,-0.001809192,0.0057416274,0.025471926,0.006116366,-0.02086069,-0.009820728,-0.012374504,0.0017471978,-0.005953482,-0.002281917,-0.02192863,0.00090389006,-0.012379521,0.0064569637,-0.0043283612,-0.017802307,0.0054086926,-0.00372443,-0.018740645,-0.007977709,-0.03763934,0.016458416,0.011540171,0.021801002,0.018346025,-0.008872924,0.0014325862,0.013295966
-0.017298436,0.0020942069,-0.0022003641,-0.040982462,-0.006695962,0.0031591118,0.014220115,0.011807574,0.011880749,0.030577963,-0.009178463,0.00085864804,-0.017566998,-0.0004370261,-0.005928822,0.019180657,0.0024699466,-0.017300349,0.0026334822,-0.011134477,0.009922353,-0.008481223,-0.023670869,-0.00065686787,0.01332383,-0.010381493,0.007829013,0.011543193,-0.007114702,0.018582596,-0.006985289,-0.014401907,-0.026077088,0.0029511047,0.008480258,0.010613792,0.006662865,0.0043707965,0.009335214,-0.03386167,0.017490072,-0.025041843,0.022771072,-0.027930392,-0.008623216,0.013795207,-0.0010777338,0.011062037,-0.02481507,0.026375225,0.011909643,0.016835624,0.010790315,-0.009437602,-0.023241755,0.016822917,-0.0038045754,-0.0078469915,0.0006021997,0.005725346,-0.008253574,0.018267432,-0.026530985,0.028990382,-0.015366512,0.0102555165,-0.02026091,-0.021547552,-0.010945784,0.016973197,-0.011228457,0.009103101,-0.0015711117,-0.0058638714,-0.028234845,-0.025706254,-0.01195459,-0.012409358,-0.013053813,0.0015086217,-0.015922187,-0.012029142,-0.010807356,-0.010803954,-0.00065832905,-0.011723346,-0.0020544752,0.027621912,0.016599147,0.022828383,0.005041568,0.01862399,-0.0033546118,0.008288882,-0.01267903,0.024214134,0.01939478,0.00812378,0.013434368,0.012057867
0.004872856,0.012170755,-0.009325401,-0.030900493,0.024275672,0.036310293,-0.017355125,-0.0060127378,0.040777307,0.025271062,-0.009368579,0.016262876,-0.024949688,0.012211877,-0.03160727,0.010678134,0.0023738102,-0.008773089,-0.012387229,-0.012160146,0.007919882,0.025697645,0.0023154656,-0.010507208,-0.010860588,-0.018953403,0.017484248,-0.0056291646,-0.016775867,0.025458751,0.0028273563,-0.001524032,-0.017410386,-0.018646127,-0.03612772,-0.004122234,-0.012280212,-0.015434027,-0.000571027,-0.0025228856,-0.0100004375,0.036847133,0.010861212,0.02041386,0.03037526,-0.020616133,0.026359307,0.00027882864,0.0008896166,0.026373073,-0.025643041,0.005023233,-0.01207442,0.016418723,-0.01200695,-0.003482214,-0.018902745,0.008529041,0.02560473,0.02354523,0.010406694,0.013482999,0.041576862,0.025453072,-0.0051603056,0.0021142717,-0.02969421,0.008895713,-0.010974875,-0.0036821763,-0.0211612,0.022968639,0.0012016097,-0.008569631,-0.033362072,-0.0039983946,0.03402552,0.01574651,0.020942513,-0.00037015983,0.011940632,0.0060505946,0.03395315,0.0024638444,0.016429845,-0.006719717,0.0083807325,0.020339338,-0.011399728,-0.0018503848,0.026708603,0.008492551,0.05659421,-0.025525147,-0.013233581,-0.044488337,-0.03027475,0.0075350613,-0.00025214383,-0.01896784
-0.0155431,0.015248195,-0.017638054,-0.0048241364,0.030940441,0.024509288,-0.011320352,-0.005309167,0.022122525,0.023524405,0.0025088103,0.008078537,0.029429419,0.009519247,-0.013016664,-0.008431374,-0.009576246,-0.030733129,-0.011550747,-0.014052206,0.04064356,0.0074171,0.021097887,-0.021925144,-0.015242035,-0.013835673,0.012786035,-0.013112404,-0.00046454807,0.026359035,0.00023129315,-0.008609659,-0.027217705,-0.0074688094,-0.025887078,0.031429794,0.018917015,-0.0099449605,-0.014672874,-0.008581221,0.017346153,0.005375908,-0.006037867,0.0041912384,0.02803541,0.026152408,0.013716325,-0.038825795,-0.0295674,0.00523354,0.012162465,0.00370703,0.021001436,-0.023046859,-0.025519554,-0.02213781,-0.021035237,0.014141115,0.038015645,-0.038034245,-0.0304469,0.04339875,0.0034716171,0.014956114,-0.01756672,0.014822798,-0.057463896,0.017228825,-0.0023693144,-0.002034159,-0.019288005,0.039982647,-0.001491027,4.627388e-05,-0.0011138838,-0.0112714665,0.008017952,0.030223053,0.00510866,-0.019489376,-0.019611083,-0.0029299348,-0.013977925,-0.030303195,0.019390294,-0.0033278735,-0.003688857,0.022699878,-0.026447214,0.014336409,0.0056681703,-0.005774911,0.014828034,-0.024729298,-0.01459923,0.015991224,0.027930195,0.034234416,-0.031528257,-0.010277185
