0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,id,emotion,emotion_label,is_labeled
0.017857082,0.048656523,0.0065847063,-0.03867651,0.04502678,0.042163774,-0.050316412,-0.01368142,0.004334279,0.04151811,0.0060632373,0.017419137,0.0051641148,0.022797715,-0.021827344,0.006483163,0.003312115,-0.023348348,-0.011908945,0.015289215,0.018719833,0.031704385,0.01891688,-0.022192106,-0.0046085827,-0.012811798,0.035420354,-0.012373558,-0.0066344324,0.050533712,-0.004882404,-0.014576693,-0.017982617,-0.03463331,-0.041776467,0.006066729,-0.013459838,-0.01859537,0.00057960255,-0.022122432,-0.012958126,0.018274542,-0.0011575592,-0.026521338,0.058136713,-0.023824971,0.03868388,-0.003977637,-0.025108278,0.029767368,-0.018470917,0.008777349,-0.051641323,0.027055504,-0.022010384,0.0056455173,-0.03243192,0.036331534,0.0512346,0.028357247,-0.026621643,0.03998827,0.073534034,0.0428709,-0.026090879,0.0070392294,-0.03799057,0.018905116,-0.007154388,0.003905905,-0.047332786,0.008107657,0.021254364,-0.018123478,-0.02210062,-0.018569648,0.065207645,0.03820925,0.029602462,-0.010968924,0.006406415,0.040826485,0.034995846,-0.037591778,0.016841862,-0.01067555,0.009283227,0.03004139,-0.025426272,-0.022330083,0.017733632,-0.0039001594,0.059285454,-0.020394642,-0.021240035,-0.056906473,-0.035608977,0.010247782,-0.040844973,-0.029575454,951,-1,Unknown,False
0.010501373,0.04359708,0.00545494,-0.025161164,0.031890795,0.039747335,-0.03900361,-0.012462153,-0.019233456,0.024623755,0.009232962,0.0054309545,0.0081418315,0.014479578,-0.015959406,-0.00066593994,-0.0067944443,-0.0071896184,-0.0093408525,0.009048797,0.0115618175,0.017378336,0.016558692,-0.016961867,0.0030238414,-0.006918938,0.024093235,-0.0071407305,-0.0052793403,0.030669784,-0.011843933,-0.006289907,-0.011970231,-0.028651802,-0.042806692,0.002386329,-0.015894517,-0.008408921,-0.00835156,-0.023388902,0.0016819073,0.002647203,0.0054322523,-0.051420458,0.04640847,-0.016533691,0.02756745,-0.0021179449,-0.030471355,0.02855546,-0.016133651,-0.006057546,-0.036559466,0.014208723,-0.013352629,0.0038791634,-0.024402212,0.024990577,0.03945012,0.026093049,-0.028326409,0.019494656,0.06727634,0.031736616,-0.021651803,-0.0109696165,-0.027266804,0.02292816,0.00096713356,-0.013121687,-0.041957326,-0.0025103788,0.023874367,-0.020101167,-0.008089218,-0.015549596,0.06304758,0.035442732,0.026839806,-0.011858589,0.0025185235,0.031764947,0.028128518,-0.029508257,0.009408142,-0.0065085203,5.077164e-05,0.002052862,-0.01521923,-0.029239576,0.008415619,-0.0019252925,0.041736457,-0.014256705,-0.011189095,-0.0532547,-0.028093241,0.008584068,-0.029399125,-0.018044457,952,-1,Unknown,False
0.009616932,0.028060228,0.0016522034,-0.020005729,0.026875453,0.025377862,-0.026011767,-0.0070757647,0.009908331,0.022933884,0.00017836408,0.009788929,0.0018657072,0.0141185485,-0.014857159,0.0003552896,0.00087034435,-0.012153991,-0.006456224,0.0047340523,0.009713251,0.016466398,0.01102092,-0.009305913,-0.0061609945,-0.008232004,0.0220062,-0.013094625,-0.009199051,0.024856025,-0.0042618327,-0.0047178627,-0.011060741,-0.017853783,-0.028634895,-0.0014607814,-0.008532012,-0.00970499,-0.0007608595,-0.009750505,-0.0075755143,0.015027758,0.0020883365,-0.004860816,0.033627745,-0.012831624,0.021781288,-0.0020720216,-0.0147919655,0.015950883,-0.011089533,0.003104414,-0.025078246,0.0146156745,-0.013597168,0.00037650956,-0.01642817,0.017647121,0.026837366,0.016440859,-0.013381702,0.01834604,0.038749147,0.022994537,-0.011914906,0.0033076904,-0.02150119,0.009708244,-0.0052543804,-0.0005240336,-0.022689633,0.005668975,0.013661992,-0.009378756,-0.011979408,-0.007812532,0.036131207,0.018441541,0.018797453,-0.004609818,0.005038425,0.01874601,0.020876352,-0.019297728,0.009692823,-0.0057642385,0.004705453,0.017081857,-0.015139543,-0.013183793,0.011906998,-0.0018844444,0.03627538,-0.013729249,-0.008610823,-0.03419049,-0.019018134,0.010127033,-0.02129794,-0.016342979,953,-1,Unknown,False
0.0087620355,0.056287806,0.0062190844,-0.026869321,0.035268914,0.05070642,-0.04870052,-0.023056412,-0.047482118,0.021713689,0.019601252,-0.0010358981,0.013521561,0.015884833,-0.011972891,-0.009919415,-0.01622162,0.009014158,-0.007751147,0.011959019,0.009534341,0.014141673,0.023169069,-0.023206124,0.00449502,-0.012552154,0.022423567,0.002355074,0.0015575078,0.030461103,-0.023636078,0.001404618,-0.0038252631,-0.03846181,-0.054550204,0.008848077,-0.019468797,-0.0037703875,-0.010318411,-0.032106765,0.020362815,-0.01670927,0.0093283625,-0.0991077,0.043172438,-0.015928091,0.022369208,0.0029288763,-0.046581488,0.027639486,-0.013465825,-0.023830408,-0.03344492,0.0059521436,-0.009433931,0.0074711535,-0.019872298,0.023685126,0.047978554,0.028934004,-0.03171975,0.010674773,0.085423924,0.039393604,-0.02742932,-0.025107848,-0.022937106,0.028516402,0.0063703805,-0.025069337,-0.044417918,-0.010990987,0.0384005,-0.02332104,0.0032134424,-0.01971426,0.07780916,0.055869047,0.02836529,-0.00727922,-0.0065508354,0.030916361,0.030936982,-0.019841585,0.014306717,-0.0013440552,-0.0049985754,-0.028020378,-0.0072885756,-0.04623434,0.009133197,0.002798412,0.02903494,-0.009434326,-0.009261031,-0.06169513,-0.03304736,0.006393869,-0.024826126,-0.01338101,954,-1,Unknown,False
0.011724379,0.06688331,0.011915786,-0.0358943,0.045477863,0.0597245,-0.06702452,-0.025475841,-0.067349404,0.031125046,0.019632442,0.0034640743,0.01879445,0.014804348,-0.014465531,-0.0030956406,-0.020061273,0.0032866152,-0.012827037,0.021342866,0.013082524,0.018225139,0.027083829,-0.035525013,0.0132551305,-0.010562889,0.0260411,0.005922631,0.00860607,0.045001607,-0.025692089,-0.0043248,-0.010344318,-0.04653018,-0.0648333,0.014054886,-0.022441177,-0.005985578,-0.013599157,-0.045225143,0.018346881,-0.020089028,0.008887642,-0.12586938,0.0651508,-0.027343145,0.042820867,0.0008889478,-0.059512675,0.046686273,-0.021555535,-0.025285507,-0.056896888,0.014737521,-0.01579817,0.011429938,-0.035238165,0.038708225,0.065620966,0.044428766,-0.048332427,0.0269721,0.11688797,0.053768817,-0.038689945,-0.027231738,-0.039631397,0.04159605,0.008284231,-0.028254246,-0.07048337,-0.013964231,0.046051472,-0.035871115,-0.004313483,-0.030293506,0.10654467,0.07138045,0.04056739,-0.015494914,-0.004720341,0.050681114,0.043705836,-0.039873514,0.015788222,-0.0067675314,-0.0070520383,-0.023935027,-0.016411487,-0.057220653,0.010302266,0.0012149365,0.04816994,-0.012852242,-0.017222608,-0.080161646,-0.04698616,0.00813979,-0.046356548,-0.025594775,955,-1,Unknown,False
0.016999412,0.07861937,0.0070540463,-0.052256934,0.06438592,0.06243503,-0.070979215,-0.036419895,0.0005838429,0.04537172,0.023732929,0.016270816,0.0052885814,0.05323539,-0.020335233,-0.022576928,0.0016338882,0.004470054,-0.006541821,0.017303897,0.01604631,0.0358864,0.040725667,-0.030713568,-0.019634843,-0.038722396,0.046901952,-0.015089314,-0.014002943,0.054808564,-0.027652455,0.0011141909,-0.0015491734,-0.05278449,-0.064680055,0.00838903,-0.016695349,-0.02248887,0.011464249,-0.021699376,0.008071472,0.017032722,0.0057742386,-0.05665119,0.053559076,-0.023424108,0.018330123,0.009638995,-0.040340163,0.009197034,-0.0125784185,-0.007859204,-0.046135828,0.0205439,-0.030254006,0.00960426,-0.01675118,0.024473611,0.07077009,0.033516742,-0.005732087,0.030976998,0.08927657,0.06678768,-0.020850334,0.0040934687,-0.038141865,0.006961575,-0.01112128,0.0053232973,-0.031091034,4.1274066e-05,0.05029255,-0.014514113,-0.007837874,-0.019664682,0.07460763,0.07993439,0.023598457,0.015868519,-0.004283732,0.031511884,0.049691595,-0.00831551,0.04273594,-0.010202785,0.01284136,-0.007015295,-0.018907921,-0.04271695,0.041332267,0.01586903,0.050255526,-0.01940485,-0.014864749,-0.07202246,-0.041177623,0.006922485,-0.018767016,-0.019018196,956,-1,Unknown,False
0.014747491,0.042196855,0.0058236574,-0.0361254,0.039552193,0.033962872,-0.043944705,-0.015813176,0.016119588,0.034945887,0.0085559655,0.016290303,6.000638e-05,0.030093716,-0.017093858,-6.343607e-05,0.009388132,-0.018005338,-0.008614802,0.0139409825,0.016042573,0.029585918,0.020281503,-0.018199198,-0.013210709,-0.01934757,0.032697152,-0.013408909,-0.008144379,0.042740986,-0.006065758,-0.010624492,-0.010587057,-0.028181298,-0.03180477,0.004977455,-0.00798973,-0.0189996,0.0074276244,-0.013123305,-0.01094349,0.021447692,-0.0034025444,-0.010141073,0.039873444,-0.018022269,0.024347944,0.0006874326,-0.014743194,0.0123745045,-0.012381951,0.010772591,-0.039700475,0.023465527,-0.02039192,0.0045493604,-0.020001225,0.025816629,0.04346971,0.020310625,-0.00744595,0.033302303,0.050941773,0.039251488,-0.015647702,0.014446472,-0.030826949,0.0056666336,-0.010266577,0.012305932,-0.027210647,0.008167276,0.019030266,-0.009545947,-0.018711852,-0.013336244,0.042483423,0.03557453,0.01726813,-2.6793157e-05,0.0042252126,0.028227307,0.031186806,-0.022087177,0.02239624,-0.010663776,0.012000707,0.026688885,-0.019824874,-0.015327807,0.02244414,0.000634952,0.046092514,-0.016342102,-0.01733637,-0.04158641,-0.028039906,0.00478366,-0.024611045,-0.019819276,957,-1,Unknown,False
0.02100043,0.07755971,0.0051485887,-0.05343161,0.066398084,0.06294672,-0.07225886,-0.029281337,0.016184593,0.05248202,0.021270594,0.020480612,0.0037137521,0.052749395,-0.027529553,-0.013201742,0.0044913003,-0.00869233,-0.009992039,0.016782772,0.022279238,0.04065279,0.039465494,-0.028738145,-0.022209007,-0.035625193,0.051202677,-0.021761747,-0.018800428,0.061091825,-0.019416792,-0.006416718,-0.011291788,-0.05278759,-0.06512617,0.005264029,-0.017540334,-0.025451543,0.012201728,-0.019988798,-0.0036756184,0.02787623,0.0022406355,-0.03515706,0.06340046,-0.025663884,0.027707769,0.0068434994,-0.03556741,0.016619537,-0.017324008,0.00322782,-0.053755347,0.02532692,-0.031250272,0.009166833,-0.024719125,0.032670878,0.07181581,0.035253208,-0.009485895,0.039920498,0.088806264,0.06747419,-0.023856966,0.012370456,-0.042895436,0.009474553,-0.0128675755,0.00905514,-0.035311814,0.008574323,0.042680487,-0.014493685,-0.018693672,-0.020476425,0.07711388,0.06720375,0.02982288,0.008856202,0.0010579851,0.03670111,0.05018771,-0.020690471,0.04194096,-0.013970792,0.013504609,0.015958965,-0.027806591,-0.03706436,0.040892716,0.008560891,0.066437475,-0.025748517,-0.02048069,-0.07649683,-0.04341925,0.011861654,-0.029568586,-0.026036968,958,-1,Unknown,False
0.017176306,0.047027368,0.005739261,-0.04156241,0.043959256,0.036986157,-0.05093434,-0.016206665,0.01885925,0.04287552,0.008753156,0.020532766,0.0015675096,0.032248303,-0.02086872,0.0037696073,0.010173545,-0.02707473,-0.010263561,0.01790393,0.020235067,0.03639306,0.02273116,-0.022356657,-0.012159295,-0.01778449,0.039351158,-0.015224994,-0.007881901,0.05092383,-0.003023553,-0.015897265,-0.015340469,-0.031245377,-0.0347671,0.0066296477,-0.008832164,-0.020506438,0.0061121765,-0.01758298,-0.015612248,0.023459448,-0.006038653,-0.009904751,0.05133284,-0.024006415,0.03318206,-0.00028937217,-0.016780319,0.018172216,-0.016212024,0.015236246,-0.049958117,0.029000359,-0.024463767,0.00526983,-0.02755146,0.033247415,0.049028866,0.024410697,-0.013277869,0.042313505,0.059696928,0.04395705,-0.020195665,0.016836973,-0.037238996,0.00747269,-0.010551986,0.015165595,-0.036537535,0.010591375,0.019883139,-0.012303033,-0.024879135,-0.015941957,0.05327032,0.03857736,0.021753635,-0.004881397,0.0070240092,0.03635044,0.035792418,-0.031076606,0.022220729,-0.0134916855,0.01250344,0.035891116,-0.025269344,-0.016347008,0.02219297,-0.0013900488,0.057187382,-0.01835252,-0.02275004,-0.04916346,-0.032213397,0.005412122,-0.03224945,-0.026552837,959,-1,Unknown,False
0.023203997,0.068730764,0.0068182037,-0.053782213,0.06506061,0.057472367,-0.069064714,-0.021407085,0.024981912,0.057024516,0.010331174,0.022611015,0.0015560671,0.043175373,-0.026069073,-0.0031831323,0.009026556,-0.023745153,-0.010449781,0.0179959,0.02429069,0.043329667,0.030746497,-0.024967553,-0.019658824,-0.03185054,0.051290806,-0.020242967,-0.018297968,0.058516864,-0.0134010995,-0.012086893,-0.012859482,-0.044389606,-0.055539835,0.0062186043,-0.014568191,-0.025441352,0.010694568,-0.019281138,-0.011994762,0.0338617,-0.0003717534,-0.014861073,0.06469742,-0.025351664,0.03613743,0.0023428514,-0.027281089,0.017715845,-0.018649407,0.011884877,-0.056168683,0.032007165,-0.029446052,0.008933216,-0.02718347,0.036483876,0.06830316,0.032754548,-0.013137451,0.048001584,0.08132548,0.059373207,-0.022474948,0.018355664,-0.046911255,0.011368377,-0.014397014,0.014095144,-0.039511934,0.011321104,0.031075133,-0.015178751,-0.02559171,-0.01911028,0.06948179,0.054484997,0.029977702,-0.00021354377,0.007757307,0.040745314,0.049194243,-0.028831238,0.034655783,-0.01603737,0.017036231,0.032491453,-0.032774314,-0.02804809,0.034874566,0.0035757704,0.06995036,-0.02696047,-0.024826545,-0.06911867,-0.039732784,0.014473781,-0.034844454,-0.03260158,960,-1,Unknown,False
0.013162627,0.05154712,0.0033546495,-0.036080305,0.046572123,0.040772934,-0.047523666,-0.022316867,0.026388243,0.037450254,0.012605358,0.01620799,-0.0010556687,0.042872146,-0.018737614,-0.013135574,0.0077992384,-0.005782534,-0.006254438,0.0102696195,0.014640326,0.029994972,0.027558705,-0.018043578,-0.022560302,-0.029069558,0.03772548,-0.021182664,-0.018508075,0.041385014,-0.013037793,-0.002282793,-0.00437987,-0.033526763,-0.04285073,0.0004919871,-0.010273851,-0.020841016,0.012709786,-0.0059881653,-0.005381102,0.028622517,0.0020832736,-0.0039293678,0.037957188,-0.015792696,0.012049836,0.0069917077,-0.019014118,0.00072722824,-0.009074947,0.0045183576,-0.03146596,0.019662885,-0.023847677,0.0049821,-0.010871135,0.017643975,0.04785406,0.019967927,0.0049019204,0.02703646,0.049911853,0.045715526,-0.009936019,0.015484993,-0.028152784,-0.0019211555,-0.013410388,0.013665099,-0.01389362,0.0085459845,0.02828665,-0.0054538473,-0.013033594,-0.010234675,0.04141057,0.045548916,0.015199285,0.011911502,0.0012351968,0.018384608,0.03508183,-0.006814446,0.031973436,-0.010371531,0.013097286,0.014878486,-0.019411925,-0.020482253,0.03244969,0.008030953,0.043185722,-0.019460293,-0.013320968,-0.048177898,-0.02807251,0.008272592,-0.012572322,-0.016604463,961,-1,Unknown,False
0.013530669,0.03981281,0.0046076234,-0.036067005,0.038234785,0.032154787,-0.042373747,-0.013316589,0.024096403,0.03678511,0.007728201,0.018453388,-0.00068832265,0.030247819,-0.017153546,0.0007893792,0.009998311,-0.021152066,-0.007370447,0.012482043,0.016764,0.03030967,0.019432118,-0.016420487,-0.01420451,-0.017640948,0.03417195,-0.016117353,-0.009803767,0.04223322,-0.003610712,-0.0110117225,-0.01132501,-0.026211282,-0.030070813,0.0037664068,-0.007049622,-0.019283675,0.008645301,-0.0103184,-0.013509831,0.02469473,-0.0039183935,0.000993769,0.04050624,-0.017667925,0.023149861,-0.000378361,-0.012240155,0.010265765,-0.011056139,0.013220287,-0.038602535,0.023871142,-0.021182042,0.004614601,-0.02027223,0.02579578,0.0403646,0.018753065,-0.005726251,0.033491183,0.04574624,0.037074532,-0.014516089,0.01801189,-0.030307652,0.0031772808,-0.010972899,0.015544899,-0.02487945,0.010109414,0.015913734,-0.008247009,-0.021542756,-0.011295108,0.03929365,0.032670695,0.01666443,-8.251904e-05,0.0050661536,0.0268592,0.03047956,-0.02261853,0.021584647,-0.010991438,0.012741447,0.031350847,-0.020444352,-0.011941945,0.02185697,0.00020562546,0.046883076,-0.016642066,-0.017985245,-0.040022627,-0.02546804,0.005212374,-0.023783438,-0.020659555,962,-1,Unknown,False
0.011277527,0.05934406,0.0058057425,-0.038677268,0.044953033,0.047485024,-0.05419675,-0.031378597,-0.0057226107,0.030876454,0.023514898,0.009874865,0.0036312144,0.04371545,-0.011819467,-0.020572629,0.0018116826,0.006334085,-0.0031734353,0.016378727,0.012840592,0.025526192,0.032982606,-0.023660997,-0.01595403,-0.031349428,0.035207387,-0.010127229,-0.0062003634,0.04024826,-0.021701526,0.0016191126,0.0027876226,-0.03837627,-0.04623727,0.009713832,-0.012977108,-0.016240247,0.011235747,-0.016545162,0.011613816,0.008227073,0.0032074251,-0.051578704,0.032828033,-0.015596839,0.0067862826,0.011112371,-0.02977441,0.00036363,-0.006744643,-0.0075670662,-0.0313224,0.01213952,-0.019269925,0.0086070085,-0.008580878,0.01570002,0.052862503,0.022834793,0.00086790015,0.019432168,0.06375741,0.051038936,-0.015055611,0.0025000975,-0.02557236,0.002897038,-0.0068352837,0.005222068,-0.017853076,-0.0025436152,0.0404484,-0.009014501,-0.0029972733,-0.015093751,0.050847575,0.064839296,0.014028206,0.013174274,-0.006967096,0.021415442,0.035764795,-0.0007696654,0.035029553,-0.0075640334,0.007972299,-0.011974139,-0.010425417,-0.03407348,0.032093417,0.013400445,0.029001959,-0.011923863,-0.010818468,-0.051031806,-0.029781569,0.0015717195,-0.009219025,-0.0097229425,963,-1,Unknown,False
0.016351538,0.05206825,0.004635286,-0.045088883,0.0483238,0.041878622,-0.053229034,-0.020941786,0.020292882,0.042923715,0.014531729,0.02034631,0.0010281071,0.036741182,-0.020588571,-0.005011457,0.010217268,-0.018448625,-0.008779305,0.015819095,0.018121673,0.034955326,0.025614113,-0.02218202,-0.01613058,-0.024504902,0.040494774,-0.017820217,-0.009345723,0.05063985,-0.00865105,-0.01099817,-0.010108122,-0.034369357,-0.038076214,0.006734868,-0.009458497,-0.021892658,0.01114767,-0.015156669,-0.009276149,0.023975093,-0.0032241007,-0.015445828,0.0460601,-0.020078024,0.02340858,0.0026742665,-0.015829548,0.009834704,-0.012036539,0.011194229,-0.04290818,0.024826732,-0.023101913,0.006293932,-0.020858772,0.02703439,0.050360765,0.02252961,-0.0049300436,0.03696862,0.05695541,0.046888806,-0.017012713,0.016370019,-0.03498207,0.0038693866,-0.012580548,0.015859442,-0.028256435,0.0069554034,0.024276398,-0.009349947,-0.019436585,-0.015000943,0.04807296,0.046425883,0.017669905,0.003331433,0.0028715672,0.031463005,0.03720356,-0.021213222,0.027271297,-0.011884474,0.013248445,0.02653717,-0.02201719,-0.019042337,0.028501188,0.003651443,0.049406495,-0.018742297,-0.020309092,-0.048514437,-0.031449568,0.0041221054,-0.02414585,-0.021276085,964,-1,Unknown,False
0.013518861,0.024960967,0.00068963633,-0.029192122,0.032145754,0.019569734,-0.028426994,-0.00516214,0.044070385,0.03458031,-0.0049712355,0.019612357,-0.0046250867,0.023329167,-0.01851949,0.0062745106,0.0139305685,-0.027196161,-0.0072041494,0.007559084,0.015507324,0.02733736,0.010920943,-0.008820918,-0.014514154,-0.013217406,0.030142903,-0.020659246,-0.014286807,0.03494869,0.004147092,-0.012060118,-0.014395351,-0.016476046,-0.020542307,-0.0024399348,-0.003263709,-0.01669387,0.009174468,-0.000679865,-0.023191554,0.03366872,-0.004148359,0.036314514,0.034230143,-0.0145931505,0.023050627,-0.0029787906,0.00035119161,0.008019506,-0.009300228,0.020154495,-0.03109764,0.024510825,-0.01936345,0.00038230215,-0.017390665,0.020463364,0.028118232,0.013091924,-0.0011681088,0.031590696,0.024190627,0.024281485,-0.008415561,0.02266143,-0.024862416,-0.0027417373,-0.013808865,0.018630844,-0.015916863,0.016943011,0.0028241356,-0.0025955313,-0.023463104,-0.0039679785,0.020690812,0.010862221,0.013373312,-0.0015627787,0.010126272,0.018886115,0.022722114,-0.020599438,0.014913578,-0.010310282,0.015048585,0.04459318,-0.021317337,0.00076448324,0.017788729,-0.0029316326,0.045303475,-0.01798947,-0.014225094,-0.027417284,-0.018183004,0.0096915765,-0.020544227,-0.021174574,965,-1,Unknown,False
0.024517817,0.100188665,0.0031773685,-0.052289363,0.08990046,0.09468409,-0.079284124,-0.033256683,0.012186454,0.057113975,0.0049211965,0.015915863,0.00854286,0.04950977,-0.040648922,-0.026650336,-0.014130375,0.008412878,-0.014922536,0.0020873644,0.019985173,0.03189605,0.040627938,-0.024844771,-0.024111629,-0.0352149,0.055434078,-0.037146617,-0.037959214,0.053518597,-0.033610698,0.010710413,-0.018562723,-0.064654805,-0.111950226,-0.012827866,-0.03387005,-0.01854344,-0.0060962257,-0.023116976,0.0045659617,0.03630108,0.02212526,-0.0461011,0.08675165,-0.028874405,0.041787494,0.0031151548,-0.06548254,0.038658604,-0.027291026,-0.022594135,-0.049769808,0.02438118,-0.03849537,0.004141261,-0.027216746,0.030457087,0.08720713,0.051855072,-0.030592836,0.024339708,0.12814215,0.07521508,-0.02395578,-0.011854604,-0.049835306,0.026169026,-0.014071096,-0.019662792,-0.04916286,0.008907726,0.06447765,-0.029215565,-0.011206397,-0.022326084,0.113666974,0.07246253,0.052660197,0.0051135235,0.0049669626,0.03358857,0.059613757,-0.021492958,0.040346343,-0.010864743,0.0051937597,-0.008500424,-0.036583304,-0.057902124,0.045043647,0.0063142776,0.088285044,-0.042851888,-0.0070482884,-0.113612436,-0.05376292,0.04228872,-0.044511877,-0.03911143,966,-1,Unknown,False
0.016098788,0.053167317,0.006637503,-0.04414288,0.046313252,0.042349104,-0.054840535,-0.02185394,0.012493403,0.041540667,0.01707479,0.017007034,0.0026407095,0.03798378,-0.017880414,-0.0034280238,0.0094554415,-0.019930251,-0.009559386,0.019109447,0.018303532,0.03621788,0.027222982,-0.02536229,-0.01459277,-0.023378648,0.041469414,-0.014881818,-0.007897903,0.051887598,-0.009737615,-0.01154052,-0.01023452,-0.035002712,-0.03789264,0.0096205585,-0.010047586,-0.022030799,0.009485947,-0.01858039,-0.008135433,0.020450467,-0.0049580764,-0.024521712,0.046293415,-0.022115823,0.0243461,0.0030607288,-0.019160451,0.011768721,-0.01320024,0.011008542,-0.046400197,0.024733482,-0.023454655,0.008087173,-0.022054352,0.030803,0.05164052,0.02406355,-0.0073820394,0.03788096,0.06122172,0.047290135,-0.019724863,0.014684895,-0.034856025,0.0053237923,-0.00934764,0.013967546,-0.030780353,0.006189293,0.026212182,-0.010814938,-0.018761808,-0.016715992,0.052915733,0.04971727,0.019705988,0.0011695871,0.0018876818,0.0340533,0.03835646,-0.02500399,0.026470307,-0.012615167,0.013343322,0.025387678,-0.020744529,-0.021089405,0.026201561,0.0034295002,0.05081955,-0.017638432,-0.021292983,-0.051135965,-0.0314388,0.0031232361,-0.025390457,-0.021356959,967,-1,Unknown,False
0.022102268,0.016391275,0.013214697,-0.052056026,0.026951907,0.0063851937,-0.046819992,0.0027075082,0.043846402,0.05453314,0.002765755,0.036741827,-0.0042805346,0.015894163,-0.020252733,0.047136065,0.034156606,-0.081761785,-0.013580368,0.033993986,0.027681993,0.055748586,0.0072434554,-0.025811424,-0.002855403,-0.0017468882,0.04091929,-0.0077834567,0.0106108645,0.0732557,0.026721936,-0.04904911,-0.029431127,-0.015464584,0.015095214,0.022537276,0.0064984746,-0.030969584,0.012674021,-0.020104093,-0.05329178,0.033501342,-0.031220159,0.0375183,0.05615051,-0.03165006,0.058659647,-0.015636286,0.022603298,0.023341099,-0.018969141,0.062471658,-0.0791632,0.049704425,-0.023052014,0.008664311,-0.051740147,0.06049854,0.03715254,0.015547022,-0.021429457,0.08203944,0.033479113,0.028779669,-0.027618775,0.0502613,-0.050430726,0.0035375464,-0.012989659,0.048156213,-0.054601308,0.023421602,-0.02100481,-0.008378432,-0.056274842,-0.017167477,0.028275972,0.008311584,0.013701927,-0.028243845,0.019089572,0.06185,0.032049596,-0.07073635,0.005785373,-0.022128426,0.026295014,0.110982984,-0.033390798,0.02357221,0.005129191,-0.018135436,0.068471864,-0.0121644,-0.047294084,-0.01766037,-0.02781987,-0.013356588,-0.05058594,-0.0376363,968,-1,Unknown,False
0.010656664,0.042936515,0.0037679898,-0.026940843,0.034009982,0.03741693,-0.03923274,-0.014300001,-0.0051888367,0.026650129,0.006612789,0.00889389,0.0055059223,0.020045126,-0.016360117,-0.0032317594,-0.0023632543,-0.0068825115,-0.007811267,0.009193696,0.012129986,0.019581364,0.017396785,-0.016076788,-0.0047209295,-0.012075554,0.02596431,-0.010286571,-0.008538097,0.03163464,-0.009769053,-0.0040654894,-0.010653326,-0.028072655,-0.04016877,0.0023564799,-0.012237133,-0.01102189,-0.001998444,-0.016956609,-0.00073955697,0.009111336,0.0035365317,-0.033698432,0.041994274,-0.016076958,0.024536368,-0.0004188954,-0.026949665,0.020966556,-0.012752826,-0.0035656975,-0.032788664,0.014300057,-0.01570315,0.0033072594,-0.01922452,0.021223564,0.039576076,0.022528732,-0.018376144,0.021107288,0.05929739,0.03452797,-0.0179423,-0.0027867868,-0.026182605,0.015060587,-0.00363614,-0.005764754,-0.032548457,0.0022496327,0.025397453,-0.015121185,-0.009136079,-0.013803941,0.053732373,0.034666266,0.024458855,-0.004116247,0.002013114,0.025637716,0.028017076,-0.019838903,0.01525555,-0.005768903,0.0038213755,0.0052591115,-0.015679631,-0.025456682,0.014941622,0.0011773307,0.038784415,-0.01370952,-0.01067062,-0.047189258,-0.026853217,0.009260825,-0.02550561,-0.018041052,969,-1,Unknown,False
0.017374031,0.046590127,0.009685781,-0.051400345,0.04148146,0.03551182,-0.059463818,-0.019036354,0.009039103,0.04750396,0.017427731,0.02511578,0.0012568376,0.03383147,-0.013734232,0.009661668,0.016990267,-0.034200862,-0.009338956,0.028668934,0.023622602,0.042194396,0.026499137,-0.031379346,-0.0109052295,-0.020965194,0.040854037,-0.004791017,0.0023582291,0.062423438,-0.002593425,-0.024394473,-0.010091417,-0.033250067,-0.022697972,0.018846652,-0.0059500146,-0.026449988,0.014131286,-0.025671383,-0.01530254,0.017019251,-0.013109013,-0.027963111,0.0497766,-0.026359966,0.034513667,-0.001900343,-0.01387983,0.014815796,-0.014327815,0.021776032,-0.062082313,0.0324589,-0.022687895,0.009495273,-0.030937502,0.041372772,0.057085354,0.024659375,-0.010911303,0.05404302,0.06434765,0.05046367,-0.0248186,0.024752047,-0.041215952,0.0069885063,-0.010656211,0.02597539,-0.04104903,0.007229834,0.01796327,-0.012017481,-0.02687316,-0.020245923,0.05093275,0.050073788,0.016322242,-0.0061460347,0.0028459565,0.045303117,0.04031575,-0.035817932,0.027050205,-0.0157475,0.017333869,0.04187509,-0.022157036,-0.017225439,0.024724232,-0.00018590414,0.051336866,-0.013898262,-0.029090526,-0.044802073,-0.03529435,-0.0078604,-0.032942995,-0.024880856,970,-1,Unknown,False
